Rank	Taxonpath	Taxon	001	002	003	004	005	006	007	008	009	010	011	012	013	014	015	016	017	018	019	020	021	022	023	024	025	026	027	028	029	030	031	032	033	034	035	036	037	038	039	040	041	042	043	044	045	046	047	048	049	050	051	052	053	054	055	056	057	058	059	060	061	062	063	064	065	066	067	068	069	070	071	072	073	074	075	076	077	078	079	080	081	082	083	084	085	086	087	088	089	090	091	092	093	094	095	096	097	098	099	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	100b	102b	104b	106b	108b	110b	112b	090b	092b	094b	096b	098b
order	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Alphaproteobacteria;Puniceispirillales	Puniceispirillales	0.0506596837547	0.0626201604016	0.0579601321807	0.060704412359	0.0601426533524	0.0560449298634	0.0608327197096	0.00338896497296	0.0010306263144	0.00337566717196	0.00142419962335	0.000580888759802	0.00082816661817	0.00020624669683	0.0800222531293	0.0611947547353	0.0478873107304	0.0330642117106	0.0714076553022	0.0193154549522	0.0743540850324	0.0227858428879	0.00117711393907	0.00124597653411	0.0047338769192	0.00230684986835	0.00672070556808	0.0837036642161	0.0679411706013	0.0685784817939	0.0394906988905	0.0341902204033	0.0299135923638	0.0466590710039	0.0376787499665	0.00954128074496	0.0074978029435	0.00567498633631	0.000798753943848	0.000816729662482	0.00155063232372	0.0561542720059	0.053815343535	0.0486572471227	0.00223180410116	0.00345899477	0.00437787824447	0.00233271945979	0.00651359530211	0.0174003837307	0.0025589368395	0.00625506353597	0.00265346736745	0.0276443590565	0.00422230613436	0.00273587999016	0.00535716497591	0.00316059787977	0.00454764868779	0.00762418474385	0.012378324519	0.00680553639582	0.0192252215125	0.0197429513492	0.00252832206933	0.012306561969	0.00997832711751	0.0586327071872	0.04174796651	0.0283740469893	0.0344546582071	0.0293985210365	0.0195639915513	0.000871493201071	0.000373702820019	0.00364792388532	5.10084367954e-05	0.0315586914689	0.0376372691828	0.0341538917353	0.0284124482962	0.0301091143203	0.0403726333803	0.000367050302205	0.00353710559815	0.000945110868775	6.82483215178e-05	0.00164952605167	0.000124087440283	0.0754771848415	0.0492898509085	0.029593594811	0.00159524248771	0.0268186763626	0.0263704629687	0.00135114965554	0.00268667554157	0.0216242925164	0.0267790171816	0.000297182015244	0.0058670997145	0.00564839994941	0.0134737096506	0.0019294296489	0.00239443339244	0.00136322775453	0.000754324129991	0.000293229334663	0.0	0.000154026839177	0.000164774807763	0.000413853992312	9.19953797876e-05	0.00043069645858	0.00192334346181	0.00140597626396	0.000477282539381	0.0024882580389	0.00209171955647	0.00894029446844	0.0216169974055	0.0545988088793	0.0428956367283	0.0449459641386	0.0455722255321	0.00516464884083	0.00365263754147	0.00272101880403	0.0141884335149	0.00493689129168	0.00059654082315	0.00817685101647	0.00342099172597	0.00285817282933	0.00502249957362	0.00533206040971	0.0137346018105	0.000361513471262	0.00520638733209	0.00187736046422	0.00132816972814	0.00019150426601	0.000173973556019	0.000412447855607	0.0736244084208	0.0290035905091	0.0269377495523	0.0012316000384	0.0201184130716
order	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Alphaproteobacteria;Kiloniellales	Kiloniellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000709504402728	0.000619171810796	0.000183242139828	0.000154779334867	0.000854109895473	9.63895815435e-05	0.00013336523639	0.0	0.0	2.69992980183e-05	0.0	7.06698797905e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68148891587e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000217039794246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000628478370858	0.000941548469606	0.00045799592676	0.000252045620257	0.000276596935701	0.000952830479988	0.0	0.0	6.25734034155e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.97565011237e-05	0.000156354925681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000620496397118	0.000473469207985	0.000242887352316	0.0	6.42363899149e-05	2.01740798938e-05	0.0	0.0	0.0	0.0	0.0
order	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Alphaproteobacteria;Pelagibacterales	Pelagibacterales	0.171981941349	0.16242870818	0.160727058527	0.141437303965	0.101907165588	0.105750295392	0.0832289096444	0.277604976672	0.452765281821	0.283632472644	0.361299435028	0.352561593151	0.363430848087	0.339546515075	0.0763504867872	0.0699072998712	0.0604208492035	0.0424242202131	0.0728174022171	0.0262444676973	0.109477610377	0.029736525208	0.260095837466	0.285337278926	0.180418309124	0.204828073664	0.457785347307	0.07342970821	0.0652032487877	0.0624151409175	0.0247799879201	0.0302565235421	0.0138945018571	0.0367304547322	0.0405287896142	0.514660870779	0.490472005607	0.52316451084	0.606124445864	0.614997435849	0.654840387008	0.0968951836132	0.0874764938574	0.0679278042897	0.300918610568	0.315331187219	0.344656883793	0.0707318736785	0.194867871888	0.229618283388	0.490078818082	0.237254486932	0.21293147838	0.217020052254	0.0740105042738	0.0638320763997	0.110549589387	0.305853690656	0.312720713397	0.37562076164	0.575515444163	0.463834092059	0.161456830826	0.335603256847	0.263982755547	0.247600679616	0.267918633178	0.0582381693444	0.0447916418195	0.0272039831959	0.0304651714673	0.0346941234668	0.36590494213	0.343586194522	0.24693132492	0.290633183528	0.227599644981	0.102379147472	0.0954320653833	0.119753168404	0.0997574847351	0.143380434903	0.110854011754	0.28294684296	0.334577150687	0.276537824629	0.260162601626	0.264435289016	0.319762992989	0.0639628770302	0.154533150099	0.333795029447	0.336682980825	0.0800701154021	0.0750442368808	0.346404920699	0.299261769333	0.101653041057	0.0607078784263	0.316385217817	0.262775347704	0.0590809195548	0.10296612943	0.143635318307	0.189538306433	0.0792549005404	0.0820934038546	0.174334613768	0.163183539627	0.0542944608098	0.0903222262907	0.133959938934	0.083920229784	0.0814066098214	0.0802089663628	0.0775486099614	0.0556261907308	0.0557387847916	0.0472205072482	0.0946869393523	0.113868592665	0.125884136437	0.127315458137	0.133963354199	0.148575529437	0.122781520574	0.113099144946	0.112312396842	0.0971770929153	0.139582168694	0.174636376071	0.237343693348	0.22380132693	0.369772891132	0.401436999007	0.366508566844	0.349471422642	0.340970712524	0.0624944399964	0.158402977351	0.0808834159986	0.187167702302	0.0554172688828	0.140458668914	0.0654034977969	0.354855255802	0.0818420437989	0.367033151078	0.105959838323
order	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria Incertae Sedis	Alphaproteobacteria Incertae Sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.56900278106e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000274068458802	6.54181967256e-05	0.00017368117245	0.000166190663778	1.11001343116e-05	0.000168721452933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.66166239473e-06	0.0	0.0	7.46872471525e-06	1.70584785969e-05	0.00322460285495	0.000503028070551	0.0	0.000659373225002	0.00055926954186	0.000361825958909	0.000511099079589	1.51040974396e-05	2.38510422905e-05	1.35405947029e-05	0.0	0.0	2.98544382887e-05	0.000456624026365	4.7175263179e-06	0.000108289257706	0.000191826100154	0.000229030453818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Alphaproteobacteria;Thalassobaculales	Thalassobaculales	0.00437453747696	0.00390546443252	0.00313621666758	0.00334823576198	0.00402062986942	0.00367346320477	0.00394441645459	1.16060444279e-05	0.0	8.91685668064e-05	2.35404896422e-05	0.0	0.0	5.15616742076e-05	5.56328233658e-06	0.00208628080326	0.000600409028651	0.000296852266522	0.000443421878268	0.000155292708268	0.00083397942292	6.27601112423e-05	1.85372273869e-05	3.46104592808e-05	7.19981280487e-05	0.000186412110573	0.000190808675434	0.00768123597629	0.00769491728363	0.0064390043201	0.00324292333324	0.00275940114794	0.00243634894059	0.0042163678781	0.00492627820831	6.97899323038e-05	0.0	0.000163964292221	0.0	0.0	0.0	0.00643107584425	0.00490485988391	0.00493330422216	0.000107126596856	0.000645679023733	0.0	0.0	0.0013162187398	4.77013260969e-05	0.000268617679285	0.00154734360516	0.000111334295138	0.00047334641997	0.000423374869841	0.000368882695303	8.67055603037e-05	3.29228945809e-05	0.00160056909123	6.48315029239e-05	0.0	0.0	0.000278178446322	1.34580445461e-05	0.0	0.0	3.30043895838e-05	0.00267408982312	0.00130715836176	0.00151859343395	0.00140594706654	0.00148086606882	0.0	0.0	0.0	0.0	0.0	0.00177269811651	0.00183170950832	0.00110849454181	0.00252363600552	0.00174827115408	0.00177157525579	0.0	0.0	0.0	0.0	0.0	0.0	0.00588399071926	0.00268620860348	0.000270261139826	6.51119382739e-05	0.0045658703516	0.00501351315662	0.0	0.0	0.00538136735244	0.00500050443685	7.86658275645e-05	0.000510751984075	0.0060199532001	0.00810134485346	0.00217304450356	0.00237643013385	0.000510387202782	0.0010145880111	0.0	0.0	5.2946725967e-05	5.12632735262e-05	0.0	0.0	0.000234020041078	0.0	0.000214973523663	0.0	0.0	0.000254364951967	0.00223908271777	0.00242339246897	0.0034260963725	0.00293321572276	0.00284092414839	0.00476628933543	0.000121110604773	0.000357396534827	9.80931543773e-05	0.000926483531755	0.000377402105432	0.00074282631163	0.0	0.0	0.0	5.90367821018e-05	0.0	0.00048558043138	0.000100149002174	0.00564229161107	0.00209757870049	0.000485774704632	0.0	5.08538086826e-05	0.0	0.00526301474188	0.000348677044371	0.00448777124045	0.0	0.0046806980252
order	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Alphaproteobacteria;Sneathiellales	Sneathiellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.75718478789e-05	4.69069553633e-06	3.66484279657e-06	0.0	0.0	5.86719192004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5574247407e-05	5.53852040945e-05	0.0	9.0016292949e-06	0.000457702072172	0.000635220319992	1.95486223108e-05	3.46388324404e-05	2.40666936214e-05	0.000787257414866	5.51805323082e-05	0.0	9.95829962034e-06	0.0	0.0	3.5647658543e-05	2.03031027653e-05	4.44521275282e-05	1.00227516462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13245987777e-06	0.000672803517108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.77920113869e-05	0.0	0.000456859543642	3.52771016333e-05	4.28242599433e-05	6.72469329795e-05	0.0	0.0	0.0	0.0	0.0
order	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Alphaproteobacteria;Tistrellales	Tistrellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16260143698e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6493952952e-05	0.0	8.35317211711e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000505816894284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.5073230141e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.04330791118e-05	0.0	0.0	5.62404843109e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.88800323456e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000322558025384	0.000162425554954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47947112039e-05	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Alphaproteobacteria;Caedibacterales	Caedibacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000322670375522	0.0	0.0	0.0	0.0	0.0	1.25725541144e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005534391632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Alphaproteobacteria;Parvibaculales	Parvibaculales	0.00767624043754	0.00804823308906	0.00858980292649	0.00795366349589	0.00588609678481	0.00783167206956	0.00657115666998	0.016596643532	0.0146098243757	0.0100123562157	0.0122645951036	0.0226672896488	0.0290977460438	0.0200703816853	0.0141196105702	0.00917710159005	0.00749573146706	0.00547893998087	0.00937042459736	0.00268064794034	0.0109632671877	0.00303602038135	0.0046713813015	0.0145969612017	0.00163795741311	0.00118061003363	0.0119644106485	0.00693492030415	0.00684480453393	0.00438181444147	0.00278891406659	0.00301906389641	0.00282508708119	0.00341417288658	0.00358936444882	0.0117346786174	0.00859911227793	0.0130351612316	0.00518191621071	0.00341886835457	0.00838455681628	0.0169450083041	0.0216061733948	0.014815507938	0.084781774195	0.0812725411159	0.0625868209027	0.0	0.000764981831681	0.00011660324157	0.00101791962676	0.00150355086162	0.00025050216406	0.000287720372923	0.00071516025311	6.14804492171e-05	4.33527801519e-05	0.00171199051821	0.0022611214146	0.000661281329824	0.00111136659769	0.00294293465765	0.00425509993818	0.0024493641074	0.015299589958	0.0	0.000176023411114	0.00709620147733	0.00381652076426	0.00281935584254	0.00243130336666	0.003085401895	0.0311762288423	0.0364489215272	0.01964335336	0.0173362150788	0.0311763565694	0.0112134818357	0.01311852905	0.0121219241831	0.00936207405948	0.00884125697921	0.0133812180885	0.0121126599728	0.0226705147266	0.0218506401713	0.00841160562707	0.0145127315532	0.0170206605588	0.00577880897138	0.00655282588453	0.0184002792698	0.0161477606919	0.018151891907	0.0136892238078	0.0319405494152	0.03486627133	0.0328272392418	0.0191905323783	0.0412908188239	0.059234133948	0.00675120161902	0.00980821614328	0.0116837684295	0.016238939248	0.00650990645096	0.00752559629102	0.0112795550734	0.0153103639387	0.00369183080152	0.00438667154888	0.00778045505546	0.00127771360816	0.00042571730877	0.00150114611653	0.0008920165752	0.00159424250706	0.00131067807851	0.00256834514607	0.0132861595823	0.0211205385317	0.0165219274499	0.0144364963327	0.0117506135018	0.0127416996154	0.00210609288978	0.00363465532588	0.00229665928836	0.00394637866264	0.00266304360645	0.00750045595477	0.0113704393872	0.0165167119906	0.0244283654341	0.0245090107622	0.0232010643808	0.0219080869487	0.0401744058233	0.00682101236545	0.0116715665224	0.0066369932859	0.0114700976168	0.00352764841283	0.00771098164831	0.00589199260186	0.0180851002519	0.0194636918731	0.0311024964921	0.0334519611159
order	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Alphaproteobacteria;Defluviicoccales	Defluviicoccales	0.00767624043754	0.00654396563513	0.007573526318	0.00822626889797	0.00766816635576	0.0106189596146	0.00769936312315	0.00033657528841	0.000529240539825	0.00159229583583	0.000882768361582	0.000530376693733	2.23828815722e-05	0.0	0.00934631432545	0.0036826657094	0.00238287333246	0.00211827913642	0.00417485881615	0.00130889568397	0.00537267145821	0.00251432695664	0.00050977375314	0.000640293496695	8.09978940548e-05	3.10686850956e-05	0.00144166554773	0.00854870679002	0.00553171958253	0.00628265788932	0.00342128411657	0.00408871939758	0.00205915747744	0.00421249253997	0.00346678209838	0.00261213746623	0.00258084611705	0.00385316086719	0.000549143336395	0.000873710801725	0.00376051551561	0.00785200221443	0.00673223006449	0.00446544607675	0.00379406697198	0.00128213406141	0.00602800158277	0.000218266148285	0.00115309761393	7.95022101614e-05	0.00178135934683	0.00110941616974	0.000241224306132	0.000487268373498	0.00148753332647	0.000240798426101	4.33527801519e-05	0.000329228945809	0.00127029292955	0.000103730404678	0.0	0.00211523428519	0.00547084277766	0.0	0.0	0.000596960095514	0.000440058527784	0.004964601188	0.00261908737447	0.00287536953478	0.00407008243148	0.00451870267254	0.00431038602326	3.8448229459e-05	0.0	0.0011892917996	0.0	0.00862440958656	0.00908876813174	0.00648239434821	0.00958366161119	0.00723173750402	0.00972960378579	0.00110930758	0.000932863014897	0.000670463265883	1.70620803795e-05	0.000588563286042	0.000206812400472	0.0110873936582	0.00915595587141	0.00619348445435	0.0	0.00793680314682	0.00686221862263	0.00106049536917	0.00258985840494	0.0117419818525	0.00946148076341	0.00149465072373	0.0079101076508	0.00837180622312	0.00951618506714	0.00602215920718	0.00374467778668	0.0117652482293	0.00991649499543	0.00303981076934	0.00245935710327	0.010892585533	0.00747711461003	0.00546287269851	0.000102217088653	0.00671936266882	0.00515166053628	0.00707435860055	0.00647005002555	0.00341543306518	0.00442792581434	0.00845118418811	0.00995722600098	0.0149301570114	0.0110864075206	0.0128954635318	0.0118480203651	0.000621974800783	0.00121155177529	0.00130506544519	0.000575743337591	0.0013562888164	0.0023861632926	0.00159363221667	0.00153570946402	0.00123339169842	0.00319454587595	0.00314439219589	0.00328512794637	0.00151689098415	0.00840227737746	0.00565135048833	0.011440765365	0.00270625765387	0.0101359670253	0.00528560893219	0.0114677963336	0.00637704379499	0.00798845525019	0.00104369422823	0.0113045298636
order	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Alphaproteobacteria;Micavibrionales	Micavibrionales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.86712556557e-05	0.000995827538248	0.000481449416137	0.000243916167889	0.000348160065674	0.000259359966534	0.000236636507837	0.000297550447373	0.000427553257838	9.26861369345e-06	0.0	0.0	0.0	7.06698797905e-06	0.0	0.0	0.0	0.0	0.0	3.84889248119e-06	2.71273668628e-05	7.6613969025e-05	0.0	0.0	0.000437238112589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.81652076426e-05	0.0	0.0	0.0	0.000210262732842	0.0	0.0	0.0	0.0	0.0	2.18060655752e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015467904099	0.0	0.0	0.000227891783959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000311827013964	0.000216039103078	0.0	1.76450088887e-05	9.77431115542e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.000635428327736	0.0	0.0	0.0	1.72869384832e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000367437258549	0.00117558734412	0.0	0.000465447679048	0.0	3.03969846191e-05	0.0	0.000438774132577	0.0	0.0	0.0	0.0	0.0	0.0	0.000344090994175	0.0	1.00791718952e-05	0.0	1.12078221632e-05	0.000210792580101	0.0	0.0	0.0	0.0
order	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Alphaproteobacteria;Kordiimonadales	Kordiimonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000878998609179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72832685356e-05	0.000421864980707	0.0	0.0	8.75854870848e-05	3.71114317126e-05	0.000199548000575	0.0	1.02467415362e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.69160890923e-05	0.0	0.0	3.30043895838e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000277915392888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000505092469093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Alphaproteobacteria;AT-s3-44	AT-s3-44	1.75156655734e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.55343425478e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000209924776955	0.000431760098389	0.000332037535566	8.61729367737e-05	0.000138751678895	0.000120515323523	9.78800805879e-05	5.8303938431e-05	3.23114826932e-05	8.53104018973e-06	0.000387212688185	2.06812400472e-05	0.0	0.0	0.0	0.0	0.000172033811618	0.000506193163311	5.49886487718e-05	0.000459881399008	0.00185967118857	0.00145628725705	0.00105761834837	0.00189894968438	0.00652194535796	0.0058506915598	0.00282593231405	0.00305155233097	0.00753068085653	0.00661687833325	5.86458669325e-05	8.0823942361e-05	0.00599260671172	0.00429512998902	0.000202328618463	0.000327094683689	0.00512603472957	0.00357801588571	0.00391647166674	0.00472331475694	0.00130391037759	0.00112118143877	0.00074569272248	0.000238412453545	0.000643205197618	0.000447081284211	0.000551224088493	0.000750148946542	0.000381806313352	6.29377545607e-05	9.80931543773e-05	0.0	0.000250028894849	1.51984923096e-05	0.00119311618338	0.00109211363768	1.54495828613e-05	0.00116324326215	3.25001777353e-05	0.000184466309128	0.00093553823982	0.00640957210213	0.00284356797586	0.00709963586174	0.0001058313049	0.00546009314277	0.000318302149436	0.0	0.0	0.000139026370522	6.94434515846e-05	0.00193776604025
order	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Desulfobacterota;Desulfobulbia;Desulfobulbales	Desulfobulbales	8.31994114736e-05	0.000140773692212	2.91289473769e-05	2.88641013964e-05	3.95040052672e-05	0.000106038113128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000587265608902	0.0	0.0	0.0	0.0	5.47969226048e-05	0.0	6.22374358176e-06	0.0	2.53681553546e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.05284918053e-05	2.04330791118e-05	0.0	0.0	0.000112480968622	0.0	0.0	0.0	0.0	0.0	0.0	4.33101314772e-05	5.53857444017e-05	0.0	0.0	5.57947497141e-05	3.08117577668e-05	0.0	0.0	0.0	2.63184444045e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.41125222217e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.60970478929e-06	6.49702219816e-06	3.02081948791e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.83968884295e-05	0.0	4.72689659775e-05	0.0	0.0
